Game_id,Score,Steps,Epsilon
831,0,28,0.1729999999999997
832,0,70,0.1719999999999997
833,0,499,0.1709999999999997
834,0,645,0.1699999999999997
835,0,733,0.1689999999999997
836,0,13,0.1679999999999997
837,2,227,0.1669999999999997
838,0,125,0.1659999999999997
839,0,491,0.1649999999999997
840,0,269,0.1639999999999997
841,1,339,0.1629999999999997
842,0,1290,0.1619999999999997
843,0,511,0.1609999999999997
844,1,193,0.1599999999999997
845,0,202,0.1589999999999997
846,0,28,0.1579999999999997
847,0,85,0.1569999999999997
848,0,329,0.1559999999999997
849,0,133,0.1549999999999997
850,0,191,0.1539999999999997
851,0,223,0.1529999999999997
852,0,300,0.1519999999999997
853,0,64,0.1509999999999997
854,0,58,0.1499999999999997
855,0,80,0.1489999999999997
856,0,310,0.1479999999999997
857,0,131,0.1469999999999997
858,0,624,0.14599999999999969
859,1,251,0.14499999999999968
860,0,303,0.14399999999999968
861,1,82,0.14299999999999968
862,0,11,0.14199999999999968
863,0,16,0.14099999999999968
864,0,52,0.13999999999999968
865,0,721,0.13899999999999968
866,1,273,0.13799999999999968
867,0,32,0.13699999999999968
868,1,61,0.13599999999999968
869,0,226,0.13499999999999968
870,0,326,0.13399999999999967
871,0,860,0.13299999999999967
872,1,319,0.13199999999999967
873,1,758,0.13099999999999967
874,0,590,0.12999999999999967
875,0,624,0.12899999999999967
876,0,12,0.12799999999999967
877,0,23,0.12699999999999967
878,1,98,0.12599999999999967
879,0,580,0.12499999999999967
880,0,591,0.12399999999999967
881,0,47,0.12299999999999967
882,0,401,0.12199999999999966
883,0,292,0.12099999999999966
884,0,20,0.11999999999999966
885,0,699,0.11899999999999966
886,0,117,0.11799999999999966
887,0,341,0.11699999999999966
888,0,70,0.11599999999999966
889,0,155,0.11499999999999966
890,0,1266,0.11399999999999966
891,0,154,0.11299999999999966
892,1,251,0.11199999999999966
893,0,31,0.11099999999999965
894,0,33,0.10999999999999965
895,0,529,0.10899999999999965
896,0,224,0.10799999999999965
897,0,1980,0.10699999999999965
898,0,75,0.10599999999999965
899,1,43,0.10499999999999965
900,0,168,0.10399999999999965
901,0,96,0.10299999999999965
902,0,13,0.10199999999999965
903,0,24,0.10099999999999965
904,0,48,0.09999999999999964
905,0,461,0.09899999999999964
906,0,466,0.09799999999999964
907,1,75,0.09699999999999964
908,0,25,0.09599999999999964
909,0,11,0.09499999999999964
910,0,83,0.09399999999999964
911,0,740,0.09299999999999964
912,0,1296,0.09199999999999964
913,1,348,0.09099999999999964
914,0,1038,0.08999999999999964
915,1,19,0.08899999999999963
916,1,190,0.08799999999999963
917,0,982,0.08699999999999963
918,1,545,0.08599999999999963
919,0,239,0.08499999999999963
920,0,895,0.08399999999999963
921,0,392,0.08299999999999963
922,0,96,0.08199999999999963
923,1,1801,0.08099999999999963
924,0,468,0.07999999999999963
925,0,748,0.07899999999999963
926,0,417,0.07799999999999963
927,0,1640,0.07699999999999962
928,0,136,0.07599999999999962
929,0,67,0.07499999999999962
930,0,999,0.07399999999999962
931,0,16,0.07299999999999962
932,0,118,0.07199999999999962
933,0,692,0.07099999999999962
934,0,2931,0.06999999999999962
935,0,183,0.06899999999999962
936,1,662,0.06799999999999962
937,0,1849,0.06699999999999962
938,1,1053,0.06599999999999961
939,0,1244,0.06499999999999961
940,0,1386,0.06399999999999961
941,0,35,0.06299999999999961
942,0,39,0.06199999999999961
943,0,22,0.06099999999999961
944,1,32,0.05999999999999961
945,0,24,0.05899999999999961
946,1,31,0.05799999999999961
947,1,1008,0.05699999999999961
948,1,1496,0.055999999999999606
949,0,94,0.054999999999999605
950,0,356,0.053999999999999604
951,0,245,0.0529999999999996
952,1,53,0.0519999999999996
