Game_id,Score,Steps,Epsilon
963,5,94,0.04099999999999959
964,6,135,0.03999999999999959
965,3,22,0.03899999999999959
966,8,160,0.03799999999999959
967,6,69,0.03699999999999959
968,9,156,0.03599999999999959
969,2,32,0.03499999999999959
970,8,156,0.033999999999999586
971,6,121,0.032999999999999585
972,11,214,0.031999999999999584
973,11,241,0.030999999999999583
974,2,42,0.029999999999999583
975,4,64,0.02899999999999958
976,10,190,0.02799999999999958
977,4,79,0.02699999999999958
978,1,27,0.02599999999999958
979,1,30,0.024999999999999578
980,1,7,0.023999999999999577
981,1,10,0.022999999999999576
982,14,206,0.021999999999999575
983,14,277,0.020999999999999575
984,1,16,0.019999999999999574
985,6,85,0.018999999999999573
986,3,53,0.017999999999999572
987,13,206,0.01699999999999957
988,5,102,0.01599999999999957
989,1,13,0.01499999999999957
990,4,128,0.013999999999999568
991,22,328,0.012999999999999567
992,4,97,0.011999999999999567
993,6,99,0.010999999999999566
994,22,371,0.009999999999999565
995,2,40,0.008999999999999564
996,20,323,0.007999999999999563
997,11,176,0.006999999999999563
998,0,17,0.005999999999999563
999,19,361,0.004999999999999563
1000,2,31,0.004
1001,11,152,0.004
1002,7,130,0.004
1003,3,50,0.004
1004,2,1054,0.004
1005,1,29,0.004
1006,26,443,0.004
1007,11,147,0.004
1008,11,218,0.004
1009,13,172,0.004
1010,17,290,0.004
1011,10,123,0.004
1012,11,167,0.004
1013,1,36,0.004
1014,2,22,0.004
1015,8,177,0.004
1016,2,51,0.004
1017,11,231,0.004
1018,5,82,0.004
1019,14,172,0.004
1020,9,141,0.004
1021,3,57,0.004
1022,15,271,0.004
1023,2,25,0.004
1024,1,54,0.004
1025,20,331,0.004
1026,18,308,0.004
1027,9,112,0.004
1028,2,1204,0.004
1029,0,228,0.004
1030,15,214,0.004
1031,7,102,0.004
1032,10,152,0.004
1033,17,267,0.004
1034,18,267,0.004
1035,9,129,0.004
1036,0,14,0.004
1037,7,118,0.004
1038,10,180,0.004
1039,16,209,0.004
1040,7,110,0.004
1041,12,146,0.004
1042,3,47,0.004
1043,9,142,0.004
1044,7,133,0.004
1045,5,67,0.004
1046,5,84,0.004
1047,6,85,0.004
1048,2,22,0.004
1049,19,328,0.004
1050,9,128,0.004
1051,7,114,0.004
1052,10,110,0.004
1053,1,17,0.004
1054,13,198,0.004
1055,6,133,0.004
1056,3,22,0.004
1057,5,72,0.004
1058,13,237,0.004
1059,21,335,0.004
1060,15,251,0.004
1061,18,275,0.004
1062,12,179,0.004
1063,11,149,0.004
1064,2,18,0.004
1065,4,75,0.004
1066,11,147,0.004
1067,24,351,0.004
1068,17,284,0.004
1069,11,174,0.004
1070,17,251,0.004
1071,15,209,0.004
1072,10,182,0.004
1073,4,83,0.004
1074,17,274,0.004
1075,8,110,0.004
1076,13,264,0.004
1077,2,36,0.004
1078,9,118,0.004
1079,13,232,0.004
1080,21,272,0.004
1081,12,145,0.004
1082,6,74,0.004
1083,19,235,0.004
1084,5,73,0.004
1085,16,264,0.004
1086,17,257,0.004
1087,7,83,0.004
1088,3,37,0.004
1089,5,113,0.004
1090,21,360,0.004
1091,10,178,0.004
1092,6,80,0.004
1093,14,209,0.004
1094,7,139,0.004
1095,2,39,0.004
1096,5,107,0.004
1097,1,23,0.004
1098,15,274,0.004
1099,18,282,0.004
1100,8,119,0.004
1101,5,72,0.004
1102,13,194,0.004
1103,13,250,0.004
1104,9,130,0.004
1105,3,32,0.004
1106,9,146,0.004
1107,25,445,0.004
1108,16,270,0.004
1109,20,322,0.004
1110,0,21,0.004
1111,11,166,0.004
1112,7,105,0.004
1113,2,36,0.004
1114,10,126,0.004
1115,13,209,0.004
1116,16,222,0.004
1117,4,49,0.004
1118,11,155,0.004
1119,17,286,0.004
1120,19,257,0.004
1121,1,23,0.004
1122,18,220,0.004
1123,20,298,0.004
1124,28,507,0.004
1125,21,394,0.004
1126,7,117,0.004
1127,6,99,0.004
1128,9,175,0.004
1129,27,451,0.004
1130,13,135,0.004
1131,14,201,0.004
1132,17,269,0.004
1133,6,98,0.004
1134,11,212,0.004
1135,14,264,0.004
1136,20,266,0.004
1137,21,352,0.004
1138,20,401,0.004
1139,21,334,0.004
1140,13,238,0.004
1141,8,128,0.004
1142,19,266,0.004
1143,16,261,0.004
1144,16,236,0.004
1145,14,262,0.004
1146,13,186,0.004
1147,2,28,0.004
1148,17,232,0.004
1149,3,62,0.004
1150,13,241,0.004
1151,5,79,0.004
1152,13,145,0.004
1153,9,155,0.004
1154,15,190,0.004
1155,9,124,0.004
1156,21,296,0.004
1157,20,300,0.004
1158,12,189,0.004
1159,5,115,0.004
1160,12,174,0.004
1161,24,458,0.004
1162,1,26,0.004
1163,5,64,0.004
1164,6,109,0.004
1165,33,553,0.004
1166,13,188,0.004
1167,12,168,0.004
1168,6,64,0.004
1169,5,48,0.004
1170,8,157,0.004
1171,30,552,0.004
1172,18,287,0.004
1173,15,204,0.004
1174,15,241,0.004
1175,10,159,0.004
1176,21,365,0.004
1177,14,177,0.004
1178,18,273,0.004
1179,12,224,0.004
1180,14,207,0.004
1181,11,208,0.004
1182,18,251,0.004
1183,19,275,0.004
1184,10,140,0.004
1185,18,321,0.004
1186,14,195,0.004
1187,6,97,0.004
1188,17,254,0.004
1189,14,194,0.004
1190,12,172,0.004
1191,26,485,0.004
1192,9,119,0.004
1193,15,221,0.004
1194,13,172,0.004
1195,2,26,0.004
1196,17,213,0.004
1197,14,217,0.004
1198,14,230,0.004
1199,21,322,0.004
1200,11,149,0.004
1201,5,104,0.004
1202,12,221,0.004
1203,14,229,0.004
1204,5,72,0.004
1205,20,346,0.004
1206,25,434,0.004
1207,15,238,0.004
1208,4,83,0.004
1209,5,87,0.004
1210,20,330,0.004
1211,14,185,0.004
1212,19,264,0.004
1213,9,155,0.004
1214,19,322,0.004
1215,14,226,0.004
1216,15,236,0.004
1217,3,52,0.004
1218,14,210,0.004
1219,25,367,0.004
1220,14,195,0.004
1221,5,93,0.004
1222,18,297,0.004
1223,11,194,0.004
1224,2,52,0.004
1225,4,58,0.004
1226,25,390,0.004
1227,8,87,0.004
1228,12,188,0.004
1229,5,88,0.004
1230,9,93,0.004
1231,18,267,0.004
1232,10,124,0.004
1233,10,149,0.004
1234,9,118,0.004
1235,15,216,0.004
1236,6,92,0.004
1237,12,178,0.004
1238,12,207,0.004
1239,20,292,0.004
1240,20,333,0.004
1241,7,164,0.004
1242,20,284,0.004
1243,22,348,0.004
1244,19,293,0.004
1245,15,244,0.004
1246,13,181,0.004
1247,7,130,0.004
1248,15,196,0.004
1249,15,245,0.004
1250,5,53,0.004
1251,20,346,0.004
1252,11,154,0.004
1253,13,202,0.004
1254,4,57,0.004
1255,12,192,0.004
1256,5,106,0.004
1257,3,59,0.004
1258,24,371,0.004
1259,9,102,0.004
1260,11,178,0.004
1261,19,305,0.004
1262,18,263,0.004
1263,3,60,0.004
1264,3,40,0.004
1265,18,256,0.004
1266,11,169,0.004
1267,16,262,0.004
1268,8,97,0.004
1269,16,230,0.004
1270,3,32,0.004
1271,16,236,0.004
1272,13,152,0.004
1273,23,349,0.004
1274,15,199,0.004
1275,6,61,0.004
1276,11,144,0.004
1277,7,105,0.004
1278,10,121,0.004
1279,7,109,0.004
1280,13,203,0.004
1281,8,119,0.004
1282,20,329,0.004
1283,2,31,0.004
1284,6,107,0.004
1285,11,132,0.004
1286,10,98,0.004
1287,26,387,0.004
1288,9,114,0.004
1289,4,70,0.004
1290,8,121,0.004
1291,12,137,0.004
1292,9,112,0.004
1293,9,124,0.004
1294,3,64,0.004
1295,10,158,0.004
1296,20,313,0.004
1297,14,248,0.004
1298,18,224,0.004
1299,23,375,0.004
1300,25,357,0.004
1301,7,109,0.004
1302,5,66,0.004
1303,8,96,0.004
1304,29,421,0.004
1305,15,247,0.004
1306,24,332,0.004
1307,15,231,0.004
1308,11,160,0.004
1309,5,104,0.004
1310,16,258,0.004
1311,4,49,0.004
1312,17,262,0.004
1313,20,256,0.004
1314,9,160,0.004
1315,14,213,0.004
1316,7,103,0.004
1317,22,379,0.004
1318,28,448,0.004
1319,15,242,0.004
1320,26,453,0.004
1321,16,227,0.004
1322,14,200,0.004
1323,17,310,0.004
1324,11,197,0.004
1325,26,436,0.004
1326,7,92,0.004
1327,15,236,0.004
1328,14,186,0.004
1329,20,374,0.004
1330,7,92,0.004
1331,5,65,0.004
1332,7,111,0.004
1333,22,354,0.004
1334,3,40,0.004
1335,34,436,0.004
1336,14,227,0.004
1337,18,266,0.004
1338,18,267,0.004
1339,12,144,0.004
1340,20,295,0.004
1341,16,265,0.004
1342,19,271,0.004
1343,15,219,0.004
1344,13,201,0.004
1345,7,94,0.004
1346,6,68,0.004
1347,9,111,0.004
1348,14,194,0.004
1349,16,265,0.004
1350,15,244,0.004
1351,18,270,0.004
1352,13,180,0.004
1353,25,315,0.004
1354,10,167,0.004
1355,4,61,0.004
1356,8,85,0.004
1357,21,284,0.004
1358,17,272,0.004
1359,3,37,0.004
1360,18,277,0.004
1361,15,248,0.004
1362,6,90,0.004
1363,13,173,0.004
1364,7,76,0.004
1365,17,268,0.004
1366,15,200,0.004
1367,21,350,0.004
1368,15,266,0.004
1369,7,104,0.004
1370,25,455,0.004
1371,11,148,0.004
1372,16,259,0.004
1373,24,379,0.004
1374,12,152,0.004
1375,6,79,0.004
1376,24,359,0.004
1377,12,210,0.004
1378,5,84,0.004
1379,11,158,0.004
1380,6,66,0.004
1381,6,101,0.004
1382,13,250,0.004
1383,5,70,0.004
1384,18,262,0.004
1385,1,44,0.004
1386,16,242,0.004
1387,10,146,0.004
1388,17,240,0.004
1389,1,30,0.004
1390,10,137,0.004
1391,22,386,0.004
1392,16,260,0.004
1393,0,12,0.004
1394,13,208,0.004
1395,23,369,0.004
1396,22,425,0.004
1397,17,243,0.004
1398,24,340,0.004
1399,19,250,0.004
1400,14,191,0.004
1401,18,363,0.004
1402,32,572,0.004
1403,23,406,0.004
1404,12,185,0.004
1405,19,305,0.004
1406,14,197,0.004
1407,6,77,0.004
1408,6,118,0.004
1409,11,180,0.004
1410,16,269,0.004
1411,24,290,0.004
1412,19,367,0.004
1413,15,230,0.004
1414,13,150,0.004
1415,6,74,0.004
1416,19,323,0.004
1417,5,78,0.004
1418,7,96,0.004
1419,5,51,0.004
1420,22,362,0.004
1421,11,203,0.004
1422,32,508,0.004
1423,14,175,0.004
1424,12,200,0.004
1425,18,288,0.004
1426,23,374,0.004
1427,15,157,0.004
1428,20,332,0.004
1429,11,215,0.004
1430,14,236,0.004
1431,12,183,0.004
1432,11,179,0.004
1433,13,179,0.004
1434,13,239,0.004
1435,16,215,0.004
1436,10,145,0.004
1437,7,92,0.004
1438,19,277,0.004
1439,14,213,0.004
1440,20,305,0.004
1441,25,384,0.004
1442,9,112,0.004
1443,9,146,0.004
1444,19,267,0.004
1445,20,332,0.004
1446,13,168,0.004
1447,18,264,0.004
1448,27,404,0.004
1449,20,366,0.004
1450,3,50,0.004
1451,20,321,0.004
1452,24,345,0.004
1453,9,201,0.004
1454,9,164,0.004
1455,3,30,0.004
1456,24,375,0.004
1457,10,107,0.004
1458,18,269,0.004
1459,6,69,0.004
1460,32,632,0.004
1461,12,173,0.004
1462,15,215,0.004
1463,7,140,0.004
1464,15,226,0.004
1465,19,311,0.004
1466,11,166,0.004
1467,8,124,0.004
1468,20,334,0.004
1469,13,188,0.004
1470,24,387,0.004
1471,1,20,0.004
1472,4,43,0.004
1473,4,36,0.004
1474,23,351,0.004
1475,8,107,0.004
1476,1,18,0.004
1477,10,173,0.004
1478,5,52,0.004
1479,3,49,0.004
1480,14,159,0.004
1481,16,264,0.004
1482,6,79,0.004
1483,20,297,0.004
1484,14,219,0.004
1485,16,286,0.004
1486,22,321,0.004
1487,25,374,0.004
1488,15,271,0.004
1489,16,252,0.004
1490,10,203,0.004
1491,13,185,0.004
1492,24,429,0.004
1493,11,143,0.004
1494,11,196,0.004
1495,13,178,0.004
1496,19,304,0.004
1497,25,357,0.004
1498,27,432,0.004
1499,16,200,0.004
1500,36,643,0.004
1501,19,314,0.004
1502,4,91,0.004
1503,3,80,0.004
1504,9,96,0.004
1505,25,384,0.004
1506,19,290,0.004
1507,32,519,0.004
1508,1,5,0.004
1509,25,344,0.004
1510,32,464,0.004
1511,24,314,0.004
1512,14,184,0.004
1513,10,148,0.004
1514,18,283,0.004
1515,26,427,0.004
1516,18,283,0.004
1517,6,94,0.004
1518,14,195,0.004
1519,24,417,0.004
1520,28,358,0.004
1521,8,98,0.004
1522,12,196,0.004
1523,16,286,0.004
1524,2,33,0.004
1525,24,322,0.004
1526,15,247,0.004
1527,13,191,0.004
1528,11,163,0.004
1529,13,178,0.004
1530,10,173,0.004
1531,10,155,0.004
1532,17,256,0.004
1533,28,434,0.004
1534,11,202,0.004
1535,9,104,0.004
1536,11,123,0.004
1537,12,199,0.004
1538,25,361,0.004
1539,25,419,0.004
1540,5,55,0.004
1541,12,214,0.004
1542,5,77,0.004
1543,17,259,0.004
1544,15,183,0.004
1545,12,114,0.004
1546,17,333,0.004
1547,9,96,0.004
1548,26,426,0.004
1549,19,223,0.004
1550,33,507,0.004
1551,23,414,0.004
1552,20,342,0.004
1553,22,298,0.004
1554,19,318,0.004
1555,19,318,0.004
1556,11,145,0.004
1557,8,95,0.004
1558,3,56,0.004
1559,6,86,0.004
1560,4,68,0.004
1561,19,257,0.004
1562,26,495,0.004
1563,12,181,0.004
1564,1,31,0.004
1565,21,317,0.004
1566,27,470,0.004
1567,12,201,0.004
1568,1,15,0.004
1569,13,230,0.004
1570,22,296,0.004
1571,3,44,0.004
1572,22,299,0.004
1573,7,124,0.004
1574,14,121,0.004
1575,17,294,0.004
1576,17,284,0.004
1577,33,542,0.004
1578,19,217,0.004
1579,16,285,0.004
1580,13,217,0.004
1581,9,166,0.004
1582,22,277,0.004
1583,12,215,0.004
1584,10,142,0.004
1585,12,227,0.004
1586,17,276,0.004
1587,18,256,0.004
1588,21,262,0.004
1589,16,218,0.004
1590,10,119,0.004
1591,8,120,0.004
1592,17,240,0.004
1593,9,128,0.004
1594,7,101,0.004
1595,16,236,0.004
1596,18,294,0.004
1597,12,174,0.004
1598,16,246,0.004
1599,25,413,0.004
1600,20,323,0.004
1601,11,189,0.004
1602,11,161,0.004
1603,19,311,0.004
1604,15,202,0.004
1605,7,101,0.004
1606,12,163,0.004
1607,16,271,0.004
1608,10,134,0.004
1609,12,201,0.004
1610,3,47,0.004
1611,10,143,0.004
1612,22,358,0.004
1613,24,458,0.004
1614,22,355,0.004
1615,19,414,0.004
1616,14,245,0.004
1617,6,58,0.004
1618,16,235,0.004
1619,26,406,0.004
1620,12,195,0.004
1621,17,233,0.004
1622,9,134,0.004
1623,14,169,0.004
1624,12,191,0.004
1625,14,195,0.004
1626,27,430,0.004
1627,4,82,0.004
1628,11,212,0.004
1629,12,173,0.004
1630,27,573,0.004
1631,16,218,0.004
1632,14,213,0.004
1633,14,220,0.004
1634,20,371,0.004
1635,28,434,0.004
1636,13,210,0.004
1637,6,131,0.004
1638,16,241,0.004
1639,12,162,0.004
1640,16,214,0.004
1641,10,156,0.004
1642,21,327,0.004
1643,9,109,0.004
1644,22,340,0.004
1645,21,311,0.004
1646,18,307,0.004
1647,17,250,0.004
1648,15,180,0.004
1649,12,185,0.004
1650,9,120,0.004
1651,17,244,0.004
1652,28,364,0.004
1653,24,383,0.004
1654,24,436,0.004
1655,12,158,0.004
1656,13,174,0.004
1657,10,164,0.004
1658,26,485,0.004
1659,12,170,0.004
1660,20,369,0.004
1661,2,41,0.004
1662,3,39,0.004
1663,17,226,0.004
1664,9,119,0.004
1665,17,252,0.004
1666,14,193,0.004
1667,25,430,0.004
1668,17,324,0.004
1669,20,335,0.004
1670,14,228,0.004
1671,5,81,0.004
1672,18,289,0.004
1673,18,287,0.004
1674,8,108,0.004
1675,23,340,0.004
1676,13,207,0.004
1677,9,98,0.004
1678,21,322,0.004
1679,23,325,0.004
1680,13,204,0.004
1681,23,351,0.004
1682,14,244,0.004
1683,25,362,0.004
1684,16,222,0.004
1685,7,129,0.004
1686,11,190,0.004
1687,13,172,0.004
1688,20,264,0.004
1689,18,297,0.004
1690,17,339,0.004
1691,8,96,0.004
1692,8,143,0.004
1693,10,162,0.004
1694,11,151,0.004
1695,13,203,0.004
1696,6,67,0.004
1697,9,161,0.004
1698,15,215,0.004
1699,0,11,0.004
1700,21,313,0.004
1701,12,180,0.004
1702,6,101,0.004
1703,40,601,0.004
1704,15,218,0.004
1705,10,165,0.004
1706,9,126,0.004
1707,16,185,0.004
1708,10,139,0.004
1709,8,114,0.004
1710,28,496,0.004
1711,14,170,0.004
1712,25,417,0.004
1713,11,146,0.004
1714,17,254,0.004
1715,11,183,0.004
1716,15,226,0.004
1717,22,308,0.004
1718,18,323,0.004
1719,25,306,0.004
1720,9,111,0.004
1721,18,292,0.004
1722,10,178,0.004
1723,5,95,0.004
1724,4,62,0.004
1725,13,190,0.004
1726,23,368,0.004
1727,22,393,0.004
1728,14,175,0.004
1729,26,391,0.004
1730,19,289,0.004
1731,9,127,0.004
1732,24,435,0.004
1733,10,153,0.004
1734,9,124,0.004
1735,21,339,0.004
1736,21,333,0.004
1737,39,568,0.004
1738,17,273,0.004
1739,5,87,0.004
1740,22,353,0.004
1741,3,52,0.004
1742,23,355,0.004
1743,16,287,0.004
1744,24,382,0.004
1745,26,531,0.004
1746,28,422,0.004
1747,16,242,0.004
1748,8,154,0.004
1749,10,200,0.004
1750,12,163,0.004
1751,21,297,0.004
1752,6,101,0.004
1753,14,244,0.004
1754,13,193,0.004
1755,14,216,0.004
1756,24,397,0.004
1757,3,40,0.004
1758,14,217,0.004
1759,3,20,0.004
1760,22,308,0.004
1761,11,159,0.004
1762,11,155,0.004
1763,5,62,0.004
1764,22,393,0.004
1765,25,328,0.004
1766,23,424,0.004
1767,18,283,0.004
1768,6,87,0.004
1769,11,147,0.004
1770,6,84,0.004
1771,28,420,0.004
1772,25,402,0.004
1773,13,224,0.004
1774,16,242,0.004
1775,11,153,0.004
1776,17,311,0.004
1777,6,93,0.004
1778,16,207,0.004
1779,6,95,0.004
1780,27,422,0.004
1781,21,279,0.004
1782,8,108,0.004
1783,24,422,0.004
1784,25,349,0.004
1785,12,185,0.004
1786,19,262,0.004
1787,7,110,0.004
1788,26,406,0.004
1789,15,242,0.004
1790,19,269,0.004
1791,15,265,0.004
1792,25,465,0.004
1793,19,288,0.004
1794,7,101,0.004
1795,7,102,0.004
1796,12,172,0.004
1797,18,285,0.004
1798,19,228,0.004
1799,16,286,0.004
1800,15,257,0.004
1801,18,303,0.004
1802,3,49,0.004
1803,22,343,0.004
1804,10,118,0.004
1805,9,95,0.004
1806,11,158,0.004
1807,4,51,0.004
1808,10,154,0.004
1809,27,443,0.004
1810,20,345,0.004
1811,24,366,0.004
1812,13,186,0.004
1813,26,431,0.004
1814,32,552,0.004
1815,3,46,0.004
1816,24,361,0.004
1817,10,129,0.004
1818,17,290,0.004
1819,1,29,0.004
1820,6,80,0.004
1821,28,408,0.004
1822,15,252,0.004
1823,18,254,0.004
1824,5,44,0.004
1825,8,116,0.004
1826,5,80,0.004
1827,11,136,0.004
1828,15,249,0.004
1829,31,506,0.004
1830,11,131,0.004
1831,18,262,0.004
1832,32,522,0.004
1833,23,372,0.004
1834,29,371,0.004
1835,16,221,0.004
1836,21,308,0.004
1837,15,207,0.004
1838,29,506,0.004
1839,19,245,0.004
1840,8,92,0.004
1841,24,382,0.004
1842,11,186,0.004
1843,10,144,0.004
1844,10,143,0.004
1845,16,269,0.004
1846,24,396,0.004
1847,23,374,0.004
1848,9,90,0.004
1849,25,422,0.004
1850,24,390,0.004
1851,31,462,0.004
1852,17,264,0.004
1853,26,381,0.004
1854,12,174,0.004
1855,26,378,0.004
1856,14,246,0.004
1857,34,530,0.004
1858,18,254,0.004
1859,12,201,0.004
1860,15,231,0.004
1861,17,301,0.004
1862,10,139,0.004
1863,20,347,0.004
1864,19,244,0.004
1865,10,155,0.004
1866,4,76,0.004
1867,20,285,0.004
1868,19,266,0.004
1869,23,369,0.004
1870,5,64,0.004
1871,11,145,0.004
1872,34,570,0.004
1873,15,239,0.004
1874,7,97,0.004
1875,5,105,0.004
1876,19,271,0.004
1877,2,22,0.004
1878,16,304,0.004
1879,16,193,0.004
1880,14,215,0.004
1881,19,269,0.004
1882,7,118,0.004
1883,17,214,0.004
1884,13,183,0.004
1885,19,231,0.004
1886,24,389,0.004
1887,8,148,0.004
1888,11,161,0.004
1889,26,365,0.004
1890,19,322,0.004
1891,11,215,0.004
1892,5,91,0.004
1893,3,51,0.004
1894,9,121,0.004
1895,7,115,0.004
1896,28,436,0.004
1897,5,83,0.004
1898,9,135,0.004
1899,4,54,0.004
1900,16,279,0.004
1901,17,279,0.004
1902,15,161,0.004
1903,15,223,0.004
1904,10,142,0.004
1905,29,413,0.004
1906,18,310,0.004
1907,24,402,0.004
1908,35,572,0.004
1909,11,191,0.004
1910,21,286,0.004
1911,17,244,0.004
1912,24,367,0.004
1913,16,249,0.004
1914,24,385,0.004
1915,18,261,0.004
1916,26,471,0.004
1917,22,344,0.004
1918,34,583,0.004
1919,2,15,0.004
1920,4,86,0.004
1921,23,306,0.004
1922,13,220,0.004
1923,20,314,0.004
1924,2,30,0.004
1925,19,315,0.004
1926,16,276,0.004
1927,22,349,0.004
1928,24,357,0.004
1929,19,377,0.004
1930,17,229,0.004
1931,30,469,0.004
1932,12,146,0.004
1933,23,395,0.004
1934,9,102,0.004
1935,4,58,0.004
1936,7,117,0.004
1937,15,219,0.004
1938,9,148,0.004
1939,17,272,0.004
1940,22,390,0.004
1941,19,251,0.004
1942,14,215,0.004
1943,7,101,0.004
1944,3,67,0.004
1945,20,248,0.004
1946,19,353,0.004
1947,17,304,0.004
1948,30,511,0.004
1949,15,246,0.004
1950,22,349,0.004
1951,23,376,0.004
1952,16,350,0.004
1953,16,270,0.004
1954,32,471,0.004
1955,1,33,0.004
1956,10,179,0.004
1957,7,98,0.004
1958,8,146,0.004
1959,7,105,0.004
1960,19,360,0.004
1961,13,174,0.004
1962,8,100,0.004
1963,18,328,0.004
1964,6,68,0.004
1965,20,301,0.004
1966,22,367,0.004
1967,14,169,0.004
1968,14,226,0.004
1969,14,173,0.004
1970,14,196,0.004
1971,14,180,0.004
1972,17,238,0.004
1973,14,212,0.004
1974,7,100,0.004
1975,24,404,0.004
1976,9,112,0.004
1977,23,358,0.004
1978,22,311,0.004
1979,18,251,0.004
1980,24,338,0.004
1981,15,158,0.004
1982,16,212,0.004
1983,12,184,0.004
1984,25,442,0.004
1985,12,198,0.004
1986,15,238,0.004
1987,28,441,0.004
1988,19,349,0.004
1989,14,206,0.004
1990,22,306,0.004
1991,15,207,0.004
1992,26,458,0.004
1993,4,50,0.004
1994,11,158,0.004
1995,19,390,0.004
1996,25,342,0.004
1997,25,418,0.004
1998,7,136,0.004
1999,7,108,0.004
2000,22,294,0.004
2001,14,172,0.004
2002,24,307,0.004
2003,13,264,0.004
2004,20,259,0.004
2005,15,229,0.004
2006,10,201,0.004
2007,30,426,0.004
2008,13,198,0.004
2009,4,77,0.004
2010,20,301,0.004
2011,6,111,0.004
2012,6,77,0.004
2013,18,234,0.004
2014,18,311,0.004
2015,12,185,0.004
2016,13,177,0.004
2017,23,268,0.004
2018,9,140,0.004
2019,7,61,0.004
2020,22,309,0.004
2021,13,203,0.004
2022,14,201,0.004
2023,17,290,0.004
2024,10,146,0.004
2025,10,163,0.004
2026,15,209,0.004
2027,11,145,0.004
2028,16,227,0.004
2029,9,100,0.004
2030,3,42,0.004
2031,11,213,0.004
2032,23,260,0.004
2033,20,320,0.004
2034,14,169,0.004
2035,19,279,0.004
2036,17,246,0.004
2037,13,193,0.004
2038,9,147,0.004
2039,20,266,0.004
2040,17,240,0.004
2041,20,291,0.004
2042,12,194,0.004
2043,8,101,0.004
2044,28,445,0.004
2045,18,192,0.004
2046,15,218,0.004
2047,28,469,0.004
2048,12,170,0.004
2049,37,658,0.004
2050,19,271,0.004
2051,20,353,0.004
2052,12,145,0.004
2053,3,66,0.004
2054,36,615,0.004
2055,8,133,0.004
2056,15,187,0.004
2057,11,139,0.004
2058,12,185,0.004
2059,28,468,0.004
2060,14,224,0.004
2061,13,193,0.004
2062,18,275,0.004
2063,20,264,0.004
2064,30,475,0.004
2065,20,260,0.004
2066,12,153,0.004
2067,15,169,0.004
2068,24,400,0.004
2069,7,100,0.004
2070,23,347,0.004
2071,21,327,0.004
2072,22,318,0.004
2073,15,143,0.004
2074,26,409,0.004
2075,8,96,0.004
2076,18,241,0.004
2077,24,350,0.004
2078,14,222,0.004
2079,19,293,0.004
2080,22,447,0.004
2081,5,80,0.004
2082,14,219,0.004
2083,1,13,0.004
2084,15,237,0.004
2085,10,99,0.004
2086,28,453,0.004
2087,27,416,0.004
2088,23,397,0.004
2089,25,410,0.004
2090,17,271,0.004
2091,20,263,0.004
2092,19,273,0.004
2093,22,378,0.004
2094,32,577,0.004
2095,22,370,0.004
2096,29,533,0.004
2097,21,291,0.004
2098,13,181,0.004
2099,12,151,0.004
2100,10,138,0.004
2101,15,203,0.004
2102,21,326,0.004
2103,13,235,0.004
2104,10,151,0.004
2105,21,369,0.004
2106,17,314,0.004
2107,19,304,0.004
2108,12,151,0.004
2109,12,161,0.004
2110,11,173,0.004
2111,12,146,0.004
2112,17,229,0.004
2113,12,215,0.004
2114,25,416,0.004
2115,24,393,0.004
2116,7,122,0.004
2117,32,518,0.004
2118,14,174,0.004
2119,1,21,0.004
2120,15,194,0.004
2121,22,399,0.004
2122,6,95,0.004
2123,4,66,0.004
2124,12,160,0.004
2125,1,10,0.004
2126,34,535,0.004
2127,20,287,0.004
2128,11,202,0.004
2129,7,94,0.004
2130,17,304,0.004
2131,21,316,0.004
2132,11,192,0.004
2133,26,378,0.004
2134,18,241,0.004
2135,16,275,0.004
2136,13,225,0.004
2137,14,212,0.004
2138,19,267,0.004
2139,24,363,0.004
2140,26,390,0.004
2141,14,236,0.004
2142,17,241,0.004
2143,14,185,0.004
2144,23,372,0.004
2145,5,109,0.004
2146,13,190,0.004
2147,14,157,0.004
2148,14,236,0.004
2149,20,301,0.004
2150,9,110,0.004
2151,22,366,0.004
2152,24,321,0.004
2153,24,412,0.004
2154,19,260,0.004
2155,12,156,0.004
2156,10,104,0.004
2157,2,54,0.004
2158,4,69,0.004
2159,18,324,0.004
2160,26,391,0.004
2161,16,238,0.004
2162,19,261,0.004
2163,17,219,0.004
2164,9,175,0.004
2165,7,104,0.004
2166,17,229,0.004
2167,15,224,0.004
2168,18,299,0.004
2169,35,620,0.004
2170,13,167,0.004
2171,7,106,0.004
2172,27,380,0.004
2173,35,577,0.004
2174,34,542,0.004
2175,14,217,0.004
2176,21,291,0.004
2177,23,354,0.004
2178,7,88,0.004
2179,0,17,0.004
2180,12,135,0.004
2181,21,315,0.004
2182,17,247,0.004
2183,22,291,0.004
2184,21,285,0.004
2185,18,250,0.004
2186,24,380,0.004
2187,18,306,0.004
2188,12,137,0.004
2189,12,232,0.004
2190,14,197,0.004
2191,6,116,0.004
2192,27,437,0.004
2193,24,369,0.004
2194,16,233,0.004
2195,19,259,0.004
2196,15,266,0.004
2197,13,173,0.004
2198,15,210,0.004
2199,28,510,0.004
2200,29,418,0.004
2201,20,267,0.004
2202,24,456,0.004
2203,18,286,0.004
2204,13,199,0.004
2205,7,137,0.004
2206,28,517,0.004
2207,4,64,0.004
2208,11,216,0.004
2209,13,195,0.004
2210,6,82,0.004
2211,9,123,0.004
2212,26,417,0.004
2213,16,218,0.004
2214,28,429,0.004
2215,29,496,0.004
2216,20,374,0.004
2217,12,214,0.004
2218,8,123,0.004
2219,18,269,0.004
