Game_id,Score,Steps,Epsilon
925,5,127,0.07599999999999907
926,7,132,0.07499999999999907
927,2,64,0.07399999999999907
928,3,214,0.07299999999999907
929,3,85,0.07199999999999906
930,2,96,0.07099999999999906
931,2,68,0.06999999999999906
932,1,75,0.06899999999999906
933,1,42,0.06799999999999906
934,1,271,0.06699999999999906
935,1,7,0.06599999999999906
936,0,88,0.06499999999999906
937,5,47,0.06399999999999906
938,0,38,0.06299999999999906
939,1,19,0.061999999999999056
940,4,352,0.060999999999999055
941,1,14,0.059999999999999054
942,1,33,0.05899999999999905
943,0,12,0.05799999999999905
944,2,28,0.05699999999999905
945,0,11,0.05599999999999905
946,10,166,0.05499999999999905
947,0,85,0.05399999999999905
948,1,21,0.05299999999999905
949,0,10,0.05199999999999905
950,2,15,0.050999999999999046
951,5,105,0.049999999999999045
952,3,46,0.048999999999999044
953,2,31,0.04799999999999904
954,1,29,0.04699999999999904
955,9,207,0.04599999999999904
956,1,32,0.04499999999999904
957,1,115,0.04399999999999904
958,1,46,0.04299999999999904
959,4,2493,0.04199999999999904
960,1,25,0.04099999999999904
961,1,54,0.039999999999999036
962,2,25,0.038999999999999035
963,0,263,0.037999999999999035
964,2,474,0.036999999999999034
965,0,29,0.03599999999999903
966,1,21,0.03499999999999903
967,2,23,0.03399999999999903
968,1,35,0.03299999999999903
969,1,11,0.03199999999999903
970,1,14,0.03099999999999903
971,2,62,0.029999999999999027
972,3,73,0.028999999999999027
973,2,52,0.027999999999999026
974,2,290,0.026999999999999025
975,0,11,0.025999999999999024
976,3,247,0.024999999999999023
977,2,75,0.023999999999999022
978,2,44,0.02299999999999902
979,0,4358,0.02199999999999902
980,0,11,0.02099999999999902
981,1,322,0.01999999999999902
982,0,1407,0.018999999999999018
983,0,14,0.017999999999999017
984,2,31,0.016999999999999016
985,1,28,0.015999999999999015
986,5,12517,0.014999999999999014
987,0,10,0.013999999999999013
988,0,892,0.012999999999999012
989,0,5241,0.011999999999999011
990,1,8168,0.01099999999999901
991,0,21335,0.00999999999999901
992,0,10,0.008999999999999009
993,1,19,0.007999999999999008
994,1,40,0.006999999999999008
995,1,28,0.005999999999999008
996,0,449,0.004999999999999008
997,1,21,0.003999999999999008
998,1,2122,0.002999999999999008
999,0,10,0.0019999999999990078
1000,3,14627,0.001
1001,0,35,0.001
1002,4,81,0.001
1003,1,9915,0.001
1004,1,11,0.001
1005,1,11,0.001
1006,1,21,0.001
1007,0,10,0.001
1008,1,7447,0.001
1009,1,17297,0.001
1010,1,10,0.001
1011,0,24701,0.001
1012,0,11,0.001
1013,1,13,0.001
1014,0,1067,0.001
1015,1,130454,0.001
1016,0,10,0.001
1017,1,14,0.001
1018,0,10,0.001
1019,1,31,0.001
1020,1,1071,0.001
1021,1,11,0.001
1022,0,29,0.001
